Year,Real GDP change
1947,38.4
1948,15.9
1949,6.7
1950,7.6
1951,10.6
1952,6.4
1953,8.9
1954,7.8
1955,6.8
1956,6.7
1957,5.3
1958,3.5
1959,6.8
1960,1.4
1961,5.7
1962,4.8
1963,7.0
1964,3.4
1965,5.3
1966,4.4
1967,5.2
1968,5.0
1969,4.7
1970,3.7
1971,5.4
1972,5.4
1973,8.8
1974,3.4
1975,5.5
1976,8.8
1977,5.6
1978,5.2
1979,5.6
1980,5.2
1981,3.4
1982,3.7
1983,1.9
1984,-7.0
1985,-6.9
1986,3.5
1987,4.4
1988,6.7
1989,6.2
1990,3.1
1991,-0.4
1992,0.4
1993,2.2
1994,4.4
1995,4.6
1996,5.9
1997,5.2
1998,-0.5
1999,3.3
2000,4.4
2001,3.0
2002,3.7
2003,5.1
2004,6.6
2005,4.9
2006,5.3
2007,6.5
2008,4.3
2009,1.4
2010,7.3
2011,3.9
2012,6.9
2013,6.8
2014,6.3
2015,6.3
2016,7.1
2017,6.9
2018,6.3
2019,6.1
2020,-9.6
2021,4.9
2022,7.6
