Year,Total debt,Domestic,Foreign,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2009.0,,7.4,5.7,,,,,
2010.0,6.3,7.1,5.2,,,,,
2011.0,6.0,6.8,5.0,,,,,
2012.0,5.9,6.5,5.0,,,,,
2013.0,5.5,5.8,5.1,,,Year,Domestic,Foreign
2014.0,5.4,5.7,4.9,,,2009,7.4,5.7
2015.0,5.2,5.5,4.7,,,2010,7.1,5.2
2016.0,5.0,5.2,4.5,,,2011,6.8,5.0
2017.0,4.9,5.1,4.4,,,2012,6.5,5.0
2018.0,5.1,5.4,4.3,,,2013,5.8,5.1
2019.0,5.0,5.5,4.0,,,2014,5.7,4.9
2020.0,4.2,4.7,3.1,,,2015,5.5,4.7
2021.0,,4.4,2.7,,,2016,5.2,4.5
2022.0,,4.9,3.4,,,2017,5.1,4.4
,,,,,,2018,5.4,4.3
,,,,,,2019,5.5,4.0
,,,,,,2020,4.7,3.1
,,,,,,2021,4.4,2.7
,,,,,,2022,4.9,3.4
