Period,LFPR,Unemployment rate,Underemployment rate,Employment rate
2005-04-01,64.7,8.4,26.0,91.6
2005-07-01,64.4,7.8,20.4,92.2
2005-10-01,64.7,7.5,21.1,92.5
2006-01-01,63.6,8.1,21.1,91.7
2006-04-01,64.8,8.2,25.4,91.8
2006-07-01,64.6,8.1,23.4,91.9
2006-10-01,63.8,7.4,20.3,92.6
2007-01-01,64.8,7.83,21.5,92.2
2007-04-01,64.5,7.4,18.9,92.6
2007-07-01,63.6,7.8,22.0,92.2
2007-10-01,63.2,6.3,18.1,93.7
2008-01-01,63.4,7.4,18.9,92.6
2008-04-01,63.2,8.0,19.75,92.0
2008-07-01,64.3,7.4,21.1,92.6
2008-10-01,63.7,6.8,17.5,93.2
2009-01-01,63.3,7.7,18.2,92.3
2009-04-01,64.0,7.5,18.9,92.5
2009-07-01,64.6,7.6,19.8,92.4
2009-10-01,64.0,7.1,19.4,92.9
2010-01-01,64.5,7.3,19.7,92.7
2010-04-01,63.6,8.0,17.8,92.0
2010-07-01,63.9,7.0,17.9,93.0
2010-10-01,64.2,7.1,19.6,92.9
2011-01-01,63.7,7.4,19.4,92.6
2011-04-01,64.2,7.2,19.4,92.8
2011-07-01,64.3,7.1,19.1,92.9
2011-10-01,66.3,6.4,19.1,93.6
2012-01-01,64.2,7.2,18.8,92.8
2012-04-01,64.7,6.9,19.3,93.1
2012-07-01,64.0,7.0,22.8,93.0
2012-10-01,63.9,6.8,19.0,93.2
2013-01-01,64.1,7.1,20.9,92.9
2013-04-01,63.8,7.5,19.2,92.5
2013-07-01,63.9,7.3,19.2,92.7
2013-10-01,63.9,6.4,18.1,93.6
2014-01-01,63.8,7.3,19.5,92.5
2014-04-01,65.2,7.3,18.2,93.0
2014-07-01,64.4,6.7,18.3,93.3
2014-10-01,64.3,6.0,18.7,94.0
2015-01-01,63.7,6.6,17.9,93.4
2015-04-01,64.6,6.4,17.8,93.6
2015-07-01,62.9,6.5,21.0,93.5
2015-10-01,63.3,5.6,17.6,94.4
2016-01-01,63.3,5.8,19.7,94.2
2016-04-01,63.5,6.1,18.3,93.9
2016-07-01,63.2,5.4,17.4,94.6
2016-10-01,63.6,7.3,18.0,95.3
2017-01-01,60.7,6.6,16.3,93.4
2017-04-01,61.4,6.1,16.1,94.3
2017-07-01,60.6,5.7,16.3,94.4
2017-10-01,62.1,5.0,15.9,95.0
2018-01-01,62.2,5.3,18.0,94.7
2018-04-01,60.9,5.5,17.0,94.5
2018-07-01,60.1,5.4,17.2,94.6
2018-10-01,60.6,5.1,13.3,94.9
2019-01-01,60.2,5.2,15.6,94.8
2019-04-01,61.3,5.1,13.4,94.9
2019-07-01,62.1,5.4,13.9,94.6
2019-10-01,61.5,4.5,13.0,95.5
2020-01-01,61.7,5.3,14.8,94.7
2020-04-01,55.7,17.6,18.9,82.4
2020-07-01,61.9,10.0,17.3,90.0
2020-10-01,58.7,8.7,14.4,91.3
2021-01-01,60.5,8.8,16.0,91.2
2021-02-01,63.5,8.8,18.2,91.2
2021-03-01,65.0,7.1,16.2,92.9
2021-04-01,63.2,8.7,17.2,91.3
2021-05-01,64.6,7.7,12.3,92.3
2021-06-01,65.1,7.7,14.2,92.3
2021-07-01,59.4,7.2,21.0,92.8
2021-08-01,63.6,8.1,14.7,91.9
2021-09-01,63.3,8.9,14.2,91.1
2021-10-01,62.6,7.4,16.1,92.6
2021-11-01,64.2,6.6,16.7,93.5
2021-12-01,65.1,6.6,14.7,93.4
2022-01-01,60.5,6.4,14.9,93.6
2022-02-01,63.8,6.4,14.0,93.6
2022-03-01,65.4,5.8,15.8,94.2
2022-04-01,63.4,5.7,14.0,94.3
2022-05-01,64.0,6.0,14.5,94.0
2022-06-01,64.8,6.0,12.6,94.0
2022-07-01,65.2,5.2,13.8,94.8
2022-08-01,66.1,5.3,14.7,94.7
2022-09-01,65.2,5.0,15.4,95.0
2022-10-01,64.2,4.5,14.2,95.5
2022-11-01,67.5,4.2,14.4,95.8
