Year,Revenue,Tax,BIR,Customs
1986,11.4,9.5,6.8,2.5
1987,13.3,11.1,7.5,3.3
1988,12.4,9.9,7.0,2.7
1989,14.5,11.6,7.8,3.6
1990,14.7,12.4,8.5,3.7
1991,15.5,12.8,8.2,4.5
1992,15.7,13.5,8.7,4.7
1993,15.5,13.7,8.7,4.9
1994,17.4,14.0,9.7,4.2
1995,16.6,14.3,9.7,4.5
1996,16.5,14.8,10.5,4.2
1997,17.0,14.9,11.3,3.4
1998,15.2,13.7,11.1,2.5
1999,14.3,12.9,10.2,2.6
2000,13.9,12.4,9.8,2.6
2001,14.1,12.3,9.7,2.5
2002,13.3,11.7,9.3,2.3
2003,13.6,11.7,9.1,2.5
2004,13.3,11.4,8.8,2.4
2005,13.8,11.9,9.2,2.6
2006,15.0,13.1,10.0,3.0
2007,15.8,13.0,9.9,2.9
2008,14.9,13.0,9.7,3.2
2009,13.4,11.7,8.9,2.6
2010,12.9,11.6,8.8,2.8
2011,13.4,11.8,9.1,2.6
2012,13.9,12.3,9.6,2.6
2013,14.2,12.7,10.1,2.5
2014,14.5,13.0,10.1,2.8
2015,15.1,13.1,10.3,2.6
2016,14.5,13.6,10.4,2.6
2017,14.9,14.0,10.7,2.8
2018,15.6,14.0,10.7,3.0
2019,16.1,14.5,11.1,3.2
2020,15.92,13.96,10.9,3.0
2021,15.5,14.13,11.3,3.3
2022,,,,
