Quarter,Real GDP change
,3.0
,3.8
,2.2
,5.5
,3.6
,5.6
,2.0
,-3.2
,-4.4
,-6.0
,-10.7
,-7.3
,-10.5
,-9.4
,-5.2
,-2.1
,-0.1
,2.8
,7.8
,3.7
,3.3
,3.8
,6.6
,4.0
,5.8
,2.3
,6.3
,12.0
,6.4
,5.3
,5.5
,7.3
,5.1
,3.5
,3.7
,0.5
,0.1
,-1.1
,-1.9
,1.0
,2.2
,-0.2
,0.4
,-0.5
,0.9
,2.6
,2.6
,2.6
,3.6
,4.7
,5.2
,4.1
,4.8
,4.2
,6.0
,3.7
,5.2
,6.6
,6.1
,5.6
,5.1
,6.0
,4.7
,4.9
,1.8
,-0.9
,0.4
,-3.0
,0.9
,3.4
,3.8
,5.1
,4.6
,5.8
,4.2
,3.1
,2.4
,3.3
,3.1
,3.3
,3.9
,3.7
,2.7
,4.6
,4.6
,4.4
,5.5
,5.7
,7.2
,7.5
,6.3
,5.5
,5.0
,5.7
,4.4
,4.7
,4.5
,5.9
,4.7
,6.0
,6.2
,6.8
,6.5
,6.5
,4.2
,4.8
,5.4
,3.1
,1.1
,1.9
,0.9
,1.8
,8.1
,8.0
,7.1
,6.3
,4.8
,3.6
,3.0
,4.0
,6.0
,6.2
,7.4
,7.8
,7.6
,7.5
,6.7
,5.4
,5.7
,6.9
,5.9
,6.7
,5.2
,6.4
,6.6
,7.0
,6.9
,7.4
,7.3
,6.9
,6.4
,7.2
,7.5
,6.6
,6.5
,6.4
,6.1
,6.4
,5.7
,5.4
,6.3
,6.7
,-0.7
,-16.9
,-11.6
,-8.2
,-3.8
,12.1
,7.0
,7.8
